34098.0,34116.0,34107.0,18.0,-2.59550192e-10,0.0,83010031.0,1627173749.2061288,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34273.5,34312.5,34293.0,39.0,,0.0055,4978735.0,1627173749.2061288,QUARTER,210924,BTC-USD-210924,Kraken Futures
35055.5,35103.5,35079.5,48.0,,0.0285,2389011.0,1627173749.2061288,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34094.5,34127.5,34111.0,33.0,,0.0001,4700824.0,1627173749.2061288,MONTH,210730,BTC-USD-210730,Kraken Futures
34102.0,34103.0,34102.5,1.0,,0.0,1654156036.5698,1627173749.309172,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34626.0,34633.0,34629.5,7.0,,0.0155,143261004.3781,1627173749.309172,QUARTER,210924,BTC-USD-210924,FTX Futures
35459.0,35471.0,35465.0,12.0,,0.04,104400047.3189,1627173749.309172,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35060.1,35060.2,35060.149999999994,0.09999999999854481,,0.0287,,1627173749.661949,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34277.3,34277.4,34277.350000000006,0.09999999999854481,,0.0057,,1627173749.661949,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34083.4,34083.5,34083.45,0.09999999999854481,,0.0,,1627173749.661949,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34086.0,34086.5,34086.25,0.5,-0.000251,0.0,886831800.0,1627173750.052043,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34335.0,34335.5,34335.25,0.5,,0.0073,14219900.0,1627173750.052043,QUARTER,092121,BTC-USD-092121,BitMEX
35043.0,35055.0,35049.0,12.0,,0.0282,13667500.0,1627173750.052043,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34096.0,34113.5,34104.75,17.5,-2.59550192e-10,0.0,82974239.0,1627173765.2729359,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34272.0,34306.0,34289.0,34.0,,0.0054,4978735.0,1627173765.2729359,QUARTER,210924,BTC-USD-210924,Kraken Futures
35057.0,35103.5,35080.25,46.5,,0.0286,2389011.0,1627173765.2729359,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34093.0,34125.0,34109.0,32.0,,0.0001,4698424.0,1627173765.2729359,MONTH,210730,BTC-USD-210730,Kraken Futures
34107.0,34108.0,34107.5,1.0,,0.0,1655118180.0427,1627173765.358397,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34635.0,34636.0,34635.5,1.0,,0.0155,143261004.3781,1627173765.358397,QUARTER,210924,BTC-USD-210924,FTX Futures
35459.0,35469.0,35464.0,10.0,,0.0398,104400047.3189,1627173765.358397,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35058.6,35058.7,35058.649999999994,0.09999999999854481,,0.0286,,1627173765.7869,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34277.3,34277.4,34277.350000000006,0.09999999999854481,,0.0057,,1627173765.7869,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34083.4,34083.5,34083.45,0.09999999999854481,,0.0,,1627173765.7869,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34086.0,34086.5,34086.25,0.5,-0.000251,0.0,885921000.0,1627173766.124347,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34335.0,34335.5,34335.25,0.5,,0.0073,14219900.0,1627173766.124347,QUARTER,092121,BTC-USD-092121,BitMEX
35053.0,35054.0,35053.5,1.0,,0.0284,13667000.0,1627173766.124347,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34084.0,34102.5,34093.25,18.5,-2.59550192e-10,0.0,82962939.0,1627173781.3804212,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34267.5,34285.5,34276.5,18.0,,0.0054,4978735.0,1627173781.3804212,QUARTER,210924,BTC-USD-210924,Kraken Futures
35057.0,35097.0,35077.0,40.0,,0.0289,2389011.0,1627173781.3804212,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34084.5,34123.0,34103.75,38.5,,0.0003,4698424.0,1627173781.3804212,MONTH,210730,BTC-USD-210730,Kraken Futures
34102.0,34103.0,34102.5,1.0,,0.0,1655118180.0427,1627173781.468916,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34619.0,34623.0,34621.0,4.0,,0.0152,143261004.3781,1627173781.468916,QUARTER,210924,BTC-USD-210924,FTX Futures
35448.0,35468.0,35458.0,20.0,,0.0397,104400047.3189,1627173781.468916,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35040.4,35040.5,35040.45,0.09999999999854481,,0.0283,,1627173781.553565,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34259.1,34259.3,34259.2,0.20000000000436557,,0.0054,,1627173781.553565,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34075.9,34076.0,34075.95,0.09999999999854481,,0.0,,1627173781.553565,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34086.0,34086.5,34086.25,0.5,-0.000251,0.0,885921000.0,1627173781.893437,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34329.5,34333.0,34331.25,3.5,,0.0072,14219900.0,1627173781.893437,QUARTER,092121,BTC-USD-092121,BitMEX
35051.5,35052.0,35051.75,0.5,,0.0283,13667000.0,1627173781.893437,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34060.5,34077.0,34068.75,16.5,-2.59550192e-10,0.0,82975612.0,1627173797.095348,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34250.0,34269.0,34259.5,19.0,,0.0056,4978735.0,1627173797.095348,QUARTER,210924,BTC-USD-210924,Kraken Futures
35021.5,35070.5,35046.0,49.0,,0.0287,2389261.0,1627173797.095348,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34059.5,34097.0,34078.25,37.5,,0.0003,4697226.0,1627173797.095348,MONTH,210730,BTC-USD-210730,Kraken Futures
34081.0,34082.0,34081.5,1.0,,0.0,1655118180.0427,1627173797.179261,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34600.0,34606.0,34603.0,6.0,,0.0153,143156097.0671,1627173797.179261,QUARTER,210924,BTC-USD-210924,FTX Futures
35434.0,35448.0,35441.0,14.0,,0.0399,104341574.5927,1627173797.179261,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35018.4,35018.5,35018.45,0.09999999999854481,,0.0285,,1627173797.67404,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34238.3,34238.4,34238.350000000006,0.09999999999854481,,0.0056,,1627173797.67404,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34049.1,34049.2,34049.149999999994,0.09999999999854481,,0.0,,1627173797.67404,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34068.5,34069.0,34068.75,0.5,-0.000251,0.0,885452300.0,1627173798.075937,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34310.5,34311.0,34310.75,0.5,,0.0071,14216400.0,1627173798.075937,QUARTER,092121,BTC-USD-092121,BitMEX
35021.0,35036.0,35028.5,15.0,,0.0282,13667000.0,1627173798.075937,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34073.0,34093.0,34083.0,20.0,-2.59550192e-10,0.0,82922882.0,1627173813.300698,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34258.5,34286.5,34272.5,28.0,,0.0056,4983135.0,1627173813.300698,QUARTER,210924,BTC-USD-210924,Kraken Futures
35043.0,35077.5,35060.25,34.5,,0.0287,2390101.0,1627173813.300698,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34076.0,34107.0,34091.5,31.0,,0.0002,4697124.0,1627173813.300698,MONTH,210730,BTC-USD-210730,Kraken Futures
34090.0,34091.0,34090.5,1.0,,0.0,1655118180.0427,1627173813.4669619,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34604.0,34607.0,34605.5,3.0,,0.0151,143156097.0671,1627173813.4669619,QUARTER,210924,BTC-USD-210924,FTX Futures
35437.0,35438.0,35437.5,1.0,,0.0395,104341574.5927,1627173813.4669619,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35033.7,35033.8,35033.75,0.10000000000582077,,0.0284,,1627173813.8564448,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34253.1,34253.2,34253.149999999994,0.09999999999854481,,0.0054,,1627173813.8564448,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34067.7,34067.8,34067.75,0.10000000000582077,,0.0,,1627173813.8564448,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34060.0,34060.5,34060.25,0.5,-0.000251,0.0,884666700.0,1627173814.165227,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34316.5,34317.0,34316.75,0.5,,0.0075,14206600.0,1627173814.165227,QUARTER,092121,BTC-USD-092121,BitMEX
35028.0,35052.0,35040.0,24.0,,0.0288,13666800.0,1627173814.165227,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34070.5,34086.0,34078.25,15.5,-2.59550192e-10,0.0,82922221.0,1627173829.405845,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34251.0,34283.5,34267.25,32.5,,0.0055,4983135.0,1627173829.405845,QUARTER,210924,BTC-USD-210924,Kraken Futures
35022.5,35077.5,35050.0,55.0,,0.0285,2390101.0,1627173829.405845,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34067.0,34110.5,34088.75,43.5,,0.0003,4697124.0,1627173829.405845,MONTH,210730,BTC-USD-210730,Kraken Futures
34091.0,34092.0,34091.5,1.0,,0.0,1654552676.7483,1627173829.568318,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34599.0,34612.0,34605.5,13.0,,0.0151,143156097.0671,1627173829.568318,QUARTER,210924,BTC-USD-210924,FTX Futures
35433.0,35446.0,35439.5,13.0,,0.0395,104341574.5927,1627173829.568318,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35026.4,35026.5,35026.45,0.09999999999854481,,0.0282,,1627173829.650683,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34250.2,34250.3,34250.25,0.10000000000582077,,0.0054,,1627173829.650683,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34066.6,34066.7,34066.649999999994,0.09999999999854481,,0.0,,1627173829.650683,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34060.0,34060.5,34060.25,0.5,-0.000251,0.0,884666700.0,1627173829.9388921,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34307.0,34314.5,34310.75,7.5,,0.0074,14206600.0,1627173829.9388921,QUARTER,092121,BTC-USD-092121,BitMEX
35032.0,35053.5,35042.75,21.5,,0.0288,13666800.0,1627173829.9388921,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34069.5,34085.0,34077.25,15.5,-2.59550192e-10,0.0,82912554.0,1627173845.147653,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34245.5,34276.5,34261.0,31.0,,0.0054,4983135.0,1627173845.147653,QUARTER,210924,BTC-USD-210924,Kraken Futures
35022.5,35076.5,35049.5,54.0,,0.0285,2390101.0,1627173845.147653,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34069.0,34100.0,34084.5,31.0,,0.0002,4697024.0,1627173845.147653,MONTH,210730,BTC-USD-210730,Kraken Futures
34080.0,34085.0,34082.5,5.0,,0.0,1654552676.7483,1627173845.234428,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34588.0,34594.0,34591.0,6.0,,0.0149,143156097.0671,1627173845.234428,QUARTER,210924,BTC-USD-210924,FTX Futures
35433.0,35440.0,35436.5,7.0,,0.0397,104341574.5927,1627173845.234428,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35021.3,35021.4,35021.350000000006,0.09999999999854481,,0.0282,,1627173845.6985788,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34246.7,34246.8,34246.75,0.10000000000582077,,0.0055,,1627173845.6985788,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34060.0,34060.1,34060.05,0.09999999999854481,,0.0,,1627173845.6985788,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34060.0,34060.5,34060.25,0.5,-0.000251,0.0,884640600.0,1627173845.982395,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34309.0,34309.5,34309.25,0.5,,0.0073,14184800.0,1627173845.982395,QUARTER,092121,BTC-USD-092121,BitMEX
35028.0,35034.0,35031.0,6.0,,0.0285,13666800.0,1627173845.982395,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34045.5,34056.5,34051.0,11.0,-2.59550192e-10,0.0,82884965.0,1627173861.239179,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34224.0,34245.5,34234.75,21.5,,0.0054,4983135.0,1627173861.239179,QUARTER,210924,BTC-USD-210924,Kraken Futures
35007.5,35050.0,35028.75,42.5,,0.0287,2390101.0,1627173861.239179,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34034.0,34083.0,34058.5,49.0,,0.0002,4697024.0,1627173861.239179,MONTH,210730,BTC-USD-210730,Kraken Futures
34070.0,34071.0,34070.5,1.0,,0.0,1654552676.7483,1627173861.328604,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34575.0,34582.0,34578.5,7.0,,0.0149,143047722.032,1627173861.328604,QUARTER,210924,BTC-USD-210924,FTX Futures
35425.0,35431.0,35428.0,6.0,,0.0398,104254713.688,1627173861.328604,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34993.1,34993.2,34993.149999999994,0.09999999999854481,,0.0281,,1627173861.411188,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34213.3,34213.4,34213.350000000006,0.09999999999854481,,0.0052,,1627173861.411188,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34036.6,34036.7,34036.649999999994,0.09999999999854481,,0.0,,1627173861.411188,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34040.0,34040.5,34040.25,0.5,-0.000251,0.0,884640600.0,1627173861.768089,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34271.5,34292.5,34282.0,21.0,,0.0071,14184800.0,1627173861.768089,QUARTER,092121,BTC-USD-092121,BitMEX
35000.0,35015.0,35007.5,15.0,,0.0284,13666800.0,1627173861.768089,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34041.5,34058.0,34049.75,16.5,-2.59550192e-10,0.0,82876908.0,1627173876.964704,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34225.0,34262.0,34243.5,37.0,,0.0057,5083135.0,1627173876.964704,QUARTER,210924,BTC-USD-210924,Kraken Futures
35019.0,35041.5,35030.25,22.5,,0.0288,2392788.0,1627173876.964704,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34046.0,34085.5,34065.75,39.5,,0.0005,4697024.0,1627173876.964704,MONTH,210730,BTC-USD-210730,Kraken Futures
34061.0,34069.0,34065.0,8.0,,0.0,1654754862.1877,1627173877.045158,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34574.0,34584.0,34579.0,10.0,,0.0151,143047722.032,1627173877.045158,QUARTER,210924,BTC-USD-210924,FTX Futures
35413.0,35427.0,35420.0,14.0,,0.0398,104254713.688,1627173877.045158,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34996.5,34996.6,34996.55,0.09999999999854481,,0.0282,,1627173877.438593,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34218.1,34218.2,34218.149999999994,0.09999999999854481,,0.0053,,1627173877.438593,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34036.7,34036.8,34036.75,0.10000000000582077,,0.0,,1627173877.438593,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34040.0,34040.5,34040.25,0.5,-0.000251,0.0,884685500.0,1627173877.753471,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34280.0,34280.5,34280.25,0.5,,0.0071,14194500.0,1627173877.753471,QUARTER,092121,BTC-USD-092121,BitMEX
35003.5,35020.0,35011.75,16.5,,0.0285,13666800.0,1627173877.753471,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34032.0,34056.5,34044.25,24.5,-2.59550192e-10,0.0,82855464.0,1627173892.951385,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34220.0,34252.5,34236.25,32.5,,0.0056,5083135.0,1627173892.951385,QUARTER,210924,BTC-USD-210924,Kraken Futures
34983.5,35034.0,35008.75,50.5,,0.0283,2392788.0,1627173892.951385,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34034.5,34078.0,34056.25,43.5,,0.0004,4697024.0,1627173892.951385,MONTH,210730,BTC-USD-210730,Kraken Futures
34052.0,34053.0,34052.5,1.0,,0.0,1654754862.1877,1627173893.082866,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34561.0,34569.0,34565.0,8.0,,0.0151,143047722.032,1627173893.082866,QUARTER,210924,BTC-USD-210924,FTX Futures
35413.0,35414.0,35413.5,1.0,,0.04,104254713.688,1627173893.082866,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34992.2,34992.3,34992.25,0.10000000000582077,,0.0283,,1627173893.154185,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34214.9,34215.0,34214.95,0.09999999999854481,,0.0055,,1627173893.154185,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34029.2,34029.3,34029.25,0.10000000000582077,,0.0,,1627173893.154185,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34025.5,34026.0,34025.75,0.5,-0.000251,0.0,884685500.0,1627173893.4591548,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34265.0,34265.5,34265.25,0.5,,0.007,14194500.0,1627173893.4591548,QUARTER,092121,BTC-USD-092121,BitMEX
34977.5,34996.5,34987.0,19.0,,0.0283,13666800.0,1627173893.4591548,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34005.0,34031.0,34018.0,26.0,-2.59550192e-10,0.0,82833265.0,1627173908.686838,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34200.0,34211.0,34205.5,11.0,,0.0055,5083135.0,1627173908.686838,QUARTER,210924,BTC-USD-210924,Kraken Futures
34950.5,35017.5,34984.0,67.0,,0.0284,2392788.0,1627173908.686838,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34003.5,34049.0,34026.25,45.5,,0.0002,4697024.0,1627173908.686838,MONTH,210730,BTC-USD-210730,Kraken Futures
34033.0,34034.0,34033.5,1.0,,0.0,1654754862.1877,1627173908.770866,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34544.0,34545.0,34544.5,1.0,,0.015,143047722.032,1627173908.770866,QUARTER,210924,BTC-USD-210924,FTX Futures
35388.0,35389.0,35388.5,1.0,,0.0398,104254713.688,1627173908.770866,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34964.8,34964.9,34964.850000000006,0.09999999999854481,,0.0283,,1627173908.849716,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34181.1,34181.2,34181.149999999994,0.09999999999854481,,0.0053,,1627173908.849716,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34002.2,34002.3,34002.25,0.10000000000582077,,0.0,,1627173908.849716,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34014.0,34014.5,34014.25,0.5,-0.000251,0.0,884655200.0,1627173909.175977,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34242.0,34257.0,34249.5,15.0,,0.0069,14191800.0,1627173909.175977,QUARTER,092121,BTC-USD-092121,BitMEX
34976.0,34982.5,34979.25,6.5,,0.0284,13666800.0,1627173909.175977,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
33976.5,33990.0,33983.25,13.5,-2.59550192e-10,0.0,82841904.0,1627173924.369936,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34141.5,34185.5,34163.5,44.0,,0.0053,5083335.0,1627173924.369936,QUARTER,210924,BTC-USD-210924,Kraken Futures
34950.0,34981.5,34965.75,31.5,,0.0289,2392788.0,1627173924.369936,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
33964.0,34014.0,33989.0,50.0,,0.0002,4697024.0,1627173924.369936,MONTH,210730,BTC-USD-210730,Kraken Futures
34010.0,34011.0,34010.5,1.0,,0.0,1654754862.1877,1627173924.462663,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34518.0,34519.0,34518.5,1.0,,0.0149,142654717.0806,1627173924.462663,QUARTER,210924,BTC-USD-210924,FTX Futures
35365.0,35366.0,35365.5,1.0,,0.0398,104242015.584,1627173924.462663,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34910.9,34913.9,34912.4,3.0,,0.0283,,1627173924.54961,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34135.9,34136.8,34136.350000000006,0.9000000000014552,,0.0054,,1627173924.54961,QUARTER,210924,BTC-USD-210924,Binance COIN-M
33952.3,33952.9,33952.600000000006,0.5999999999985448,,0.0,,1627173924.54961,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
33950.5,33951.0,33950.75,0.5,-0.000251,0.0,884655200.0,1627173924.851847,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34240.0,34240.5,34240.25,0.5,,0.0085,14191800.0,1627173924.851847,QUARTER,092121,BTC-USD-092121,BitMEX
34929.0,34945.5,34937.25,16.5,,0.0291,13666800.0,1627173924.851847,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
33952.0,33964.0,33958.0,12.0,-2.59550192e-10,0.0,82875234.0,1627173940.118145,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34118.0,34159.5,34138.75,41.5,,0.0053,5196688.0,1627173940.118145,QUARTER,210924,BTC-USD-210924,Kraken Futures
34913.5,34953.0,34933.25,39.5,,0.0287,2414841.0,1627173940.118145,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
33951.5,33979.5,33965.5,28.0,,0.0002,4706139.0,1627173940.118145,MONTH,210730,BTC-USD-210730,Kraken Futures
33965.0,33966.0,33965.5,1.0,,0.0,1657412653.3361,1627173940.218452,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34459.0,34475.0,34467.0,16.0,,0.0148,142654717.0806,1627173940.218452,QUARTER,210924,BTC-USD-210924,FTX Futures
35293.0,35322.0,35307.5,29.0,,0.0395,104242015.584,1627173940.218452,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34889.0,34889.1,34889.05,0.09999999999854481,,0.028,,1627173940.62698,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34113.3,34113.4,34113.350000000006,0.09999999999854481,,0.0052,,1627173940.62698,QUARTER,210924,BTC-USD-210924,Binance COIN-M
33937.5,33937.6,33937.55,0.09999999999854481,,0.0,,1627173940.62698,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
33940.0,33940.5,33940.25,0.5,-0.000251,0.0,887212800.0,1627173940.9169369,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34185.0,34185.5,34185.25,0.5,,0.0072,14375400.0,1627173940.9169369,QUARTER,092121,BTC-USD-092121,BitMEX
34896.5,34911.5,34904.0,15.0,,0.0284,13666200.0,1627173940.9169369,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
33968.0,33987.5,33977.75,19.5,-2.59550192e-10,0.0,82845238.0,1627173956.1197162,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34145.5,34174.5,34160.0,29.0,,0.0054,5196688.0,1627173956.1197162,QUARTER,210924,BTC-USD-210924,Kraken Futures
34924.0,34958.0,34941.0,34.0,,0.0283,2415561.0,1627173956.1197162,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
33971.0,34006.5,33988.75,35.5,,0.0003,4706139.0,1627173956.1197162,MONTH,210730,BTC-USD-210730,Kraken Futures
33979.0,33980.0,33979.5,1.0,,0.0,1657412653.3361,1627173956.255984,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34486.0,34488.0,34487.0,2.0,,0.0149,142654717.0806,1627173956.255984,QUARTER,210924,BTC-USD-210924,FTX Futures
35311.0,35329.0,35320.0,18.0,,0.0395,104242015.584,1627173956.255984,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34911.3,34911.4,34911.350000000006,0.09999999999854481,,0.0279,,1627173956.3669739,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34138.3,34138.4,34138.350000000006,0.09999999999854481,,0.0052,,1627173956.3669739,QUARTER,210924,BTC-USD-210924,Binance COIN-M
33962.6,33962.7,33962.649999999994,0.09999999999854481,,0.0,,1627173956.3669739,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
33969.5,33970.0,33969.75,0.5,-0.000251,0.0,887212800.0,1627173956.795528,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34202.0,34211.5,34206.75,9.5,,0.007,14375400.0,1627173956.795528,QUARTER,092121,BTC-USD-092121,BitMEX
34926.5,34955.5,34941.0,29.0,,0.0286,13666200.0,1627173956.795528,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
33974.0,33987.5,33980.75,13.5,-2.59550192e-10,0.0,82869404.0,1627173972.032128,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34138.5,34180.5,34159.5,42.0,,0.0053,5198683.0,1627173972.032128,QUARTER,210924,BTC-USD-210924,Kraken Futures
34928.0,34971.0,34949.5,43.0,,0.0285,2416521.0,1627173972.032128,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
33958.0,34002.0,33980.0,44.0,,-0.0,4706189.0,1627173972.032128,MONTH,210730,BTC-USD-210730,Kraken Futures
33981.0,33982.0,33981.5,1.0,,0.0,1657412653.3361,1627173972.1213381,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34474.0,34484.0,34479.0,10.0,,0.0146,142654717.0806,1627173972.1213381,QUARTER,210924,BTC-USD-210924,FTX Futures
35306.0,35326.0,35316.0,20.0,,0.0393,104242015.584,1627173972.1213381,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34914.5,34914.6,34914.55,0.09999999999854481,,0.0281,,1627173972.197231,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34146.6,34146.7,34146.649999999994,0.09999999999854481,,0.0055,,1627173972.197231,QUARTER,210924,BTC-USD-210924,Binance COIN-M
33960.5,33960.6,33960.55,0.09999999999854481,,0.0,,1627173972.197231,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
33946.0,33946.5,33946.25,0.5,-0.000251,0.0,887467900.0,1627173972.560386,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34192.5,34193.0,34192.75,0.5,,0.0073,14370700.0,1627173972.560386,QUARTER,092121,BTC-USD-092121,BitMEX
34910.5,34931.0,34920.75,20.5,,0.0287,13666200.0,1627173972.560386,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
